left_brow_eye_dist_mean,left_brow_eye_dist_std,right_brow_eye_dist_mean,right_brow_eye_dist_std,brow_eye_avg_mean,brow_eye_avg_std,brow_furrow_mean,brow_furrow_std,left_eye_openness_mean,left_eye_openness_std,right_eye_openness_mean,right_eye_openness_std,avg_eye_openness_mean,avg_eye_openness_std,mouth_width_mean,mouth_width_std,mouth_height_mean,mouth_height_std,mouth_aspect_ratio_mean,mouth_aspect_ratio_std,nose_width_mean,nose_width_std
-0.00013144172938284236,-0.021408814660919782,-0.006876134431318695,-0.015068722620785936,-0.004017042742921366,-0.02412801415670571,0.0007567222760357702,0.0035852903113700206,0.00012539717752907927,-0.0008362154335939519,-0.0008113143917521242,-0.002617523592002086,-0.0014374455498233007,0.0010125460423358826,0.001472983373820993,-0.0006660817310908049,0.005741208649212822,0.019216017297068233,0.0023310533673200798,0.0026469159455417847,0.0013815318223392061,-0.031997178765470674
-0.0028171219613508233,0.004895322385734134,-0.006031350299772404,0.0010939389976345332,-0.005300094766924681,0.00029954478471535124,-0.00014915914284549268,0.0015593463966790534,0.0038368338511341684,0.0014083685703406858,0.006928262250308569,0.001936391273070866,0.006787797446209765,0.00016856740989121025,0.0037047376587011874,0.021272109517724493,-0.00047438602006340567,-0.04512947141722924,0.0011700456148131535,-0.02977210086121077,-0.0005043505891716751,0.021538622455861807
0.010018715575550237,0.009549106255358032,0.0014095195036874467,0.0019718481221512154,0.007064230629555143,0.005640193768216218,0.0005149738917375712,-0.00043486571678935876,-0.020930453391022643,-0.0020998900909680184,-0.019004714232877837,-0.0019431654630874796,-0.02404492175780317,-0.00022570976935291356,-0.002010168940741375,0.023604194277406915,0.0013318365226337604,0.017222873405034946,0.001213102014764322,0.0024838558109489665,0.0010469865026405335,-0.010175364385043665
0.0002083032581236232,-0.02061572457657976,-0.005353704759240951,-0.01649178267908632,-0.0029198957921722293,-0.024396646637437937,0.00024795811252213587,-0.006916114401772655,0.00023024478124553587,-0.002274696387628266,0.00035756028488096613,-0.001762310487262204,-0.0017832394109817875,0.001373869932940747,0.001253863873227269,-0.047947094296525196,-0.0022915974746949993,-0.005862720111351524,0.00019177536544629618,-0.01024229474840888,-0.00017628554997674883,-0.020383068960967397
0.0005166109474507638,0.011820299435804376,-0.006051928754835957,0.013540743766637,-1.6080985819938663e-05,0.01918262678235725,0.0008550284800080479,0.0006738643537566346,0.008858942811772472,0.001000639050241229,0.01561560234539974,0.0014033879937613298,0.017154095634078846,-0.0014834241607439118,-0.0033890463539915255,0.02899300428618656,0.0006272448838611051,-0.02655222669554353,0.0006485373786705198,-0.00862670220928936,0.0002496493479723212,0.022676788892737543
0.00943256037722204,0.002153402519846376,0.010599209477341994,-0.00922818775488912,0.008936402800416583,-0.017740329165519774,0.0011937863959863688,-0.005163622422059188,-0.0032684012179776925,-0.0012418696042494524,-0.010930065155145467,-0.003423316505453276,-0.007101942499715538,-0.0011225333073349797,0.001292295834638961,0.007506858662455357,-0.0009521159527096807,0.031560962858965154,-0.00030906444689180455,0.010079130211029208,-0.0023173108557248104,-0.03486617597776959
-0.008064657600132528,0.009536799893978815,-0.004544813234510703,0.0023426602214094293,-0.011055894056083477,-0.019960407051529527,-0.00020911848479356575,0.0016143309012041068,0.014753308183578012,-0.0020201672276616636,-0.0009071875775245685,0.0026824961880741586,0.00937559714167072,0.0016761632755945856,0.00193250512332932,0.003917254911590455,-0.0011557168301704534,0.020381543501901227,0.0001290339286214687,0.007388791789569337,3.347737375027558e-05,0.010213362329032291
-0.010441094862622995,-0.014769931969503483,-0.005186306097387526,0.011599455108181176,-0.014458174375793349,0.017318429210499385,-0.005575718408621746,0.0050574311088050295,-0.025454400570294092,0.00016083628230733103,-0.016881423745096498,0.0021927972438130733,-0.023120787543597067,0.0009700076593424317,-0.0021455630847184454,0.020108534864723342,0.003512932071411037,0.02043614203829512,-0.005900862667343523,0.012943194830070072,0.0010967518866345687,0.03443330683773704
0.012812563620255093,0.015292198884516094,0.01111952415715974,0.013925652054361236,0.01189369151870293,0.017700672116778476,0.00046665758920869907,0.008250185465419602,0.004914890201674028,0.0005315842917183082,0.005102106635917693,0.000664038462230773,0.008319919979537748,-0.0028522635444661933,0.004101873561750059,0.029367467480707767,-0.000390664525304332,0.037427118566430134,0.0015678424446652105,0.022862585739561198,-0.0024272797477589455,0.041766505094067874
-0.004963763661120105,0.003961495032296303,0.008196281595601318,0.00325693664577427,0.0002043962517270529,-0.0030135547023797957,-0.003421231457662434,0.005610142559714144,-0.005321422336393257,-0.0014908034188703704,-0.008663848075969448,-0.0021076164541000996,-0.0071535654886126405,0.0015619642326728275,-0.004316564957456587,0.018343798577214663,0.004193020826075152,0.025424760385631105,-0.0008196545065740209,0.008428284280977751,-0.0003541602732138663,-0.009379549920561035
-0.0008886395353703452,0.010313040478262238,0.0025188368960054083,-0.004519105445175934,0.0035710422610750452,0.0006325667694949277,0.00039372802687590215,0.0013841951912866063,0.0011386448240260198,0.0008278020149661081,-0.0006121846747552465,0.0013701652393496814,0.0026689578829913346,0.00035778994403933294,0.00532941472906988,0.007848828873621524,-0.0017571761258558705,-0.04700301398024062,0.00042650363811299577,-0.03078049321011172,-0.00011192515061841742,-0.02383634314129715
0.00045269563679915527,0.01628421306001381,-0.001069964735909097,0.015306595103579273,0.0027891502420219158,0.021443327964717665,0.0004450169914513843,0.0011848785715869378,0.010356556805083345,-0.0014179094849948403,0.021085145293316947,-0.00030219442327174826,0.01665992530014045,-0.0009251627956883223,-0.0022669233259234463,0.018303902040862352,-0.0006898359857481291,5.359129824143964e-05,-2.0620642081706203e-05,0.0017073904502391147,0.0005189901411284595,-0.03549678538274148
0.009041093747467966,0.017094637192576895,0.009414182840592403,0.008977988816073833,0.009050088973583673,0.02170970612839745,0.0005109103250920272,-0.007224464739735082,0.0020171412067125903,-0.0017875568662966827,-0.0010207189546585353,-0.001223812251273665,-0.000222117747051805,0.0006578940187210735,0.0010066395481580013,0.0006092779438362703,-0.0016309495955590678,0.004422380835895964,0.00024276079710380805,-0.005951013886679653,0.0002681877606766673,-0.04027745797745938
-0.0016411542596534508,-0.017372865407133987,-0.0008598915838910507,-0.01138578176134525,0.0010964002381869142,-0.017218108653788488,0.00035670334305815663,0.00802329051557056,-0.010841865030000257,-0.002229235059778554,-0.011624868986827137,-0.0020894328241512754,-0.013177306883149617,-0.00020357197890515956,0.0044092159313783895,-0.039927339534726956,-0.0014257021462840771,0.020098232784671696,0.0005491423995413173,0.004633582084689439,0.0010248246875298388,-0.022747331053062095
-0.0009911430433948577,0.005047471721874836,-0.007426896458058522,0.0014168628503693143,-0.005750436503989624,0.002477846157725867,0.0011082693414776318,0.0017103458521797615,-0.00016832738844968837,-0.0005343864936036311,0.011681257854635842,-0.0018493553204061207,0.003955479395599015,-0.00129740263268431,-0.0002754324570327188,-0.038129112954552194,-0.0015432650581772068,0.03546797723758187,0.00024713583268160455,0.011188095813377062,0.0001885268407821491,-0.033624728610275614
0.012674578552277901,0.003582273299820964,0.0003492662344642381,0.0008295345505255581,0.011444479573582664,-3.676669879032822e-05,0.0008779355622166572,-0.00039843776389009123,-0.017119455157355908,-0.00220053002647255,-0.005938296882129515,-0.0008255378718796495,-0.014301999733885257,0.001531121477221067,0.0019093291382189946,0.02841137111199421,-0.0014996639102312932,0.034519061816024585,0.0019755587941223444,0.030320689017211522,0.000517455707770513,0.04139489487627054
-0.004396479919846646,0.011750427422688552,-0.010912667443730368,-6.187075469410533e-05,-0.011078681665807336,0.017156280254094082,-0.00034068445396323794,0.00773503897823034,0.0018699055743758982,0.0010134385612029602,-0.008806505765116249,-0.0012404088643804697,-0.007644112556834505,0.0002777323307429976,0.0012374456170405096,0.023427917452752314,-0.0005188759946273689,0.024483967535686085,0.0006311764002058011,0.010519713263727313,-6.78743696865245e-05,0.03169721064771632
0.0007423874441759588,-0.027816011464711635,-0.005355163934171786,-0.01023091473388208,0.0023017296793775054,-0.024669028577792917,-6.052162922490466e-05,-0.007617623897145626,-0.0011401544063545685,2.9265133110916805e-05,-0.004838132695840564,-0.004299534699763704,-0.002782110978785828,0.002025318121107438,0.0005040929301166071,-0.048137537968662936,0.0035456096400974285,-0.03968870519539967,0.0009713787960398453,-0.032417083286787725,0.0004102229327272587,-0.03343015238174455
0.009287960402885967,0.006149197241884964,0.0009344472435997447,-0.017195891889749352,0.007030228278943838,-0.0052540930120392425,0.001483206126113943,-0.0004294069222862694,0.011361546417508583,0.001269934222047627,0.012826359382340792,0.00236594921944441,0.012478363478626535,0.0016661752682387086,0.003387551671709996,0.026734112622548527,-0.0009042387677242141,0.035570503081639955,0.001731248526977901,0.028890090243653625,-0.0005319386888924462,0.03774161424943357
-0.008104096832134805,0.0014636750982999754,-0.006086668696983169,0.013066900780618387,-0.01097827222363285,0.018890521587225033,-0.000837773555480644,0.007805461742957086,0.010896413976078592,0.0016005823814268822,0.005830569009220081,0.001538499865236682,0.009567419051350872,0.0010012640012552084,-0.0010312273962655367,0.02157183517346154,-0.0005640626490113594,-0.0021533462053077985,-6.837960988383362e-05,0.004590978867762271,0.0004005130410785594,0.025895587265752563
0.007227553070046467,-0.0026059521248852605,0.002245587052529679,-0.01480797988107177,0.007767158839854843,-0.029739833624123427,-0.0005035707248205613,0.0018389021774964332,-0.0004292849704361289,-0.0024304588682409643,0.0012540727276013244,-0.0013514056089304694,0.002478471282027227,-0.00019418322706572677,0.0007337282306690503,-0.040207970280597465,0.001007578413675586,-0.04351248690144473,0.0015383452065761264,-0.03239279148313208,0.0005379123492420451,-0.022666905002107676
0.009758469347852692,0.021965166602391683,0.0025845184992044855,-0.012222276124294827,0.006667355508597155,0.007937200268402589,-0.00021567894860234798,-0.0032524607501907537,-0.000314889690884129,0.0016581333735479283,-0.0021815859467885623,0.00177831977956831,-0.002290804219348341,0.0011074413906980026,0.0002657622046857309,0.008786161512484295,-0.001769660506892036,-0.04676718600185282,-1.2949213119335955e-06,-0.033104015126197525,-2.4169162725929877e-05,-0.03593132222143551
7.42262150266835e-05,0.009480739803958377,-0.0054183686392607145,0.0010953276731807556,-0.002558747209075305,0.002496955002726621,0.00043012890122247246,-0.00011426439822110091,0.004150624370709404,-0.0021722689559324714,0.02078520832748068,-0.002678376886039395,0.012539182237381817,-0.00042786790535367085,0.0017878937974104303,0.005583910043169776,-0.0012790560076455261,-0.006963363067818626,0.00024802838275495145,0.0008998502396402831,0.0004239925830601793,-0.02386003306223452
-0.002484903948502062,0.001187448009968858,-0.00554062717322432,-0.004067655803561986,-0.0002897393356665992,-0.0030747237912081083,0.0006620642910993659,0.006428275863255205,0.00187435568841042,0.0018864002485168576,0.0021243785206949955,0.002892255210961209,0.003605573780042331,0.001752647581453843,0.0036987369062352437,0.018816333862037894,-0.0007898558719534131,0.017023219834177105,0.0010294715213307287,0.008076683812234229,0.00011944376376424884,0.023662105588419368
0.006901609808528713,-0.030853978657237754,0.010233194120124635,-0.010590358563683889,0.00814019657390505,-0.030948999478378963,-0.00010588655526850627,-0.00516209521706506,0.0005133088557527563,-0.0015657193414070198,-0.004007300374968146,-0.0037655427739904366,-0.0020998520355079765,5.101580097985006e-06,0.000769517964659489,-0.020193698084769694,-0.001370701719408907,-0.048581613764190144,-0.00041012719816809113,-0.032980648595715145,0.0006014817081194654,-0.0366046408141381
-0.005817121453791072,-0.025595301466953994,0.008018560296678889,0.000750861942489523,-0.0036570382285947885,-0.0003994980314840493,-0.0032723173425229916,1.2118224919283285e-05,0.00425512428958274,-0.0007104612442833295,-0.007067030328821613,-0.0032336540601046793,-0.001021785660454823,0.0002227281271019989,0.0015742200526331655,0.009030542675029363,-4.0756142223644355e-05,0.023038310472320824,-1.951433871087316e-05,0.008314153887087521,-0.0002228884521228496,-0.027251437829257145
-0.006161337031139999,-0.013961423369951348,0.009852943543917084,-0.0006122696343307168,0.0008673042748369546,-0.00028254068923957087,-0.003584026806523356,0.002555201034895081,0.0022889674256316504,-0.0011499021848697052,-0.012831488163551235,-0.00289779131038644,-0.005244600283232956,0.0008545019297913323,0.001334762696921748,0.022405505889908764,-0.00028919484423569773,0.022163385962308137,-0.0005135326355429214,0.0007457618392444259,0.00010894986054606728,-0.030404187302277362
-0.0007688103658109306,0.011845646374613467,-0.004698106806234097,0.0029848693063037122,-0.005120196099282288,8.56812871828201e-05,0.00040965056937042197,0.001672637149883752,0.0053869034605674585,0.002452290473978282,0.015564821202574821,0.0008231873017006864,0.00773477409381296,-5.909274193206572e-05,0.0029320501548281753,-0.03905068897023767,-0.0011120646817184049,-0.04190432024835954,0.00030125400264847534,-0.029625490911454284,-0.0002103672166532411,-0.01705258302764021
-0.001736042703245607,-0.002818090642897874,0.009497634685192624,0.0102727655368803,0.0020500990514883645,0.014885276701047043,-0.0026178078029643944,0.003756136874348193,-0.016255647692422697,3.972763171597763e-05,-0.0248424384661393,0.002170296532553994,-0.017932512006128738,-0.0007547522153685215,-0.0032999319566093073,0.01723306647793067,0.004446645489463122,0.023805665296688715,-0.00021297334605496114,0.02158516575644422,0.000456286842449343,0.028060823078684585
-0.0003577141955179521,0.007592354636657111,-0.0003983342986388827,-0.0009855873954991781,0.0019033609115607724,-3.581781554685606e-05,4.488724986712855e-05,0.0017135284842783396,0.001439507386718814,-0.0020154203525917253,-0.006300110765526228,-0.0004801364442600054,-0.002858068824297595,-0.0012972257452677092,0.0010349707565806563,-0.046540219412271794,-0.0020366010575768576,-0.0472157081496945,-0.00022374475481499784,-0.030282845317596774,-6.82050355694475e-05,-0.03124979603005987
-0.001222858220373034,-0.032999384931428614,-0.0012128067518836622,-0.014584725571297984,0.0012756323197636488,-0.025064892700814117,0.0010506915425098086,-0.0031258499276738652,0.0039084180038308275,-0.000538478584168105,-0.00012025056632127402,-0.002785365908799493,0.0015878553152635882,0.0008693344039959652,0.002587354435500252,-0.018224887255018356,0.0032292632816019995,0.03589885993720316,0.0063197561719157335,0.030472718121225754,0.003259717765705392,0.019713617532363767
-0.00036749175088302666,-0.008378901018842403,0.0008618672503198387,0.0005078048819067048,0.0017044467823092305,0.0025855597984313825,0.0002493413399655051,-0.004907470930399652,-0.0013436875720607019,-0.0014250568181154823,-0.004502117775181302,0.002123235309848631,-0.003596541346593094,0.001038504525959185,0.0024775972337172797,-0.04348253426199419,-0.001483100388209765,-0.04208090418639819,-0.00017050735193338692,0.0007792863530009003,-0.0004414124936485318,-0.028938384433600868
-0.000684835438639055,-0.029543968886764714,-0.0032870757869530873,-0.011647873706525707,-0.0036591131836438157,-0.026811745979287167,-0.0006804945306010181,-0.009167602231923843,0.0006286637717705397,0.0005109805466332102,-0.0013681202503937836,-8.194704744142296e-05,-0.0019884981063361395,-0.0013773616563867096,0.0046293084196352904,-0.017194811309186566,-0.0018840349492631255,-0.042050785808396676,-0.0006974604207757933,-0.029695209161122334,0.00012675825852957425,-0.030720113069011675
-0.0031629219418391435,0.007298881661652443,-0.005027959608281119,0.0032585061781333405,-0.0035289482249434767,0.005474513172016331,0.00031420615558978957,-0.0018036914027813942,0.005292785877925628,0.0011912119967659423,0.005194622615445758,0.0028091729337857193,0.004611480654389522,0.0006988397236400873,0.008829103175895716,0.01219512934003328,0.0005798982709441701,-0.017349364464602363,0.0017726382869149055,-0.0001365154571506041,0.0016434175038107402,0.00968666948860002
-0.004207381318688335,0.01001628860561861,-0.0037539744058502273,0.0037671263814190465,-0.0064804987798141745,0.0029728968472734034,0.0006195851451812098,-0.0030855772523782324,0.015357082238195673,0.0008847199816741171,0.017670384137824107,0.0008874256095928212,0.015561738837639371,0.0006955311906029138,0.017282918514209492,-0.03297695053441826,0.0036669518932012537,-0.04196908696396025,0.006247918538679136,-0.02088238594582585,0.0003833546354400655,-0.027614767576736893
-0.0006087168130331649,-0.019954209603436624,-0.0012544424058860716,-0.009689855265966463,-0.0026027588803148446,-0.015798035241786527,0.0005740239975318975,-0.009809080431811893,0.00020498458292325005,-0.0005190316146376466,-0.0017258995770574946,0.0010210438354781035,-0.002649066732148643,0.00018711079545165503,0.010912081313122659,-0.03990252631323991,-0.0020768687160052403,-0.038885218120432934,0.00202436376050121,-0.007984849375708812,0.0035395180353987848,-0.027918997216819567
-0.0005001462686851378,0.005042813153759974,-0.000896707169261756,-0.00884176349425061,-0.0006782925126828819,-0.014871087500314312,-0.00037053537210011956,-0.01161831691047598,0.0012513112164119235,0.0013652024664542542,-0.0009378083843236125,-0.0004993179916358125,-0.0004585926997817762,1.8384282674632852e-05,0.01485641535760191,-0.03755381734767149,0.004690983524614156,-0.039693828472393555,0.009200235036344402,-0.025944021107353575,0.005407794319124357,-0.027224960174113657
0.0003592371586666144,-0.02679736380254976,-0.0018264258404934273,-0.010487548344479233,0.0024694029430811885,-0.020770080098774468,-0.00048106193880102435,-0.01154075869216968,-0.006672068070917695,-0.0008688021791213882,-0.005645959537234941,-0.0006616998505616297,-0.0046691815975313695,0.001450868395547668,0.0016340057165976892,-0.045534206484074816,-0.0021860959904514052,-0.03477143673585498,-0.0004001004955117536,-0.009557247762643826,-0.0010980292463084866,-0.023597602569885256
-0.001806462278668719,-0.011927142274404072,0.00020224269592155746,-0.0019898265263771616,0.00237969253118483,-0.0008035781014938195,0.0004895460091616586,0.0004991629314512652,-0.0021853592314312613,-0.0016415943284931276,-0.012448384798299576,6.875920645270734e-05,-0.008675933723772334,0.0005552958978985472,0.0024357073647649163,0.01977263131000748,-0.0018051063820206381,0.029301817433248507,0.0007407369968441534,0.01056062579619313,0.0005030450851273258,-0.019821738495140993
-0.012940767434281474,0.013680313740254984,-0.014182978745918675,0.009772635491395999,-0.013634571232923772,0.014495484284061362,-0.014408050922149505,0.006431941896134877,0.0018132418800762109,0.0015429359445803602,-0.016399980695731172,0.003209974100097433,-0.00641817414394411,0.0013527520081077899,0.001030825507631194,0.017425917842907118,-0.012177129765799634,0.0021613165442980853,-0.013269416075304165,0.006500995673941507,0.0002809614429358563,0.026934574052316078
-0.008707068816934532,0.017445450469449425,-0.010971839433586532,0.0130526904295864,-0.009699430767523219,0.016643521958132693,0.001451593029354063,0.006914032827341,0.004550896452738879,0.0021244444860519882,0.0031832330906301234,0.004144573724851532,0.004135387446358697,0.002135501703453505,0.0008600225208970676,0.01709507575839089,-0.00029276120846947985,0.035907955651166445,-0.0005627792538773431,0.020438806361718884,0.0014523971620361619,0.03420292043799795
-0.004650841404473034,0.005699213639633598,-0.004030697546732526,0.0018392802573375616,-0.006034909897841279,0.0038946527805639123,0.0007261148831334995,-0.010697224137695057,0.0025966516211590454,-0.0007620963036767526,0.00011099214812183584,-6.271206016797563e-05,0.003139168527628466,-0.00014358712829933568,0.0014596813705866185,-0.04195997455098622,-0.0008526701818894365,-0.04496794965718108,0.0014205605756096593,-0.02914968986824672,0.0033134618879326065,-0.0298956868426493
-0.003753931207433964,0.010659482739278824,-0.006952747768710407,0.00852261005562643,-0.0029528524070784306,0.011552146894495312,0.0014405730576735635,0.005948197627052876,-0.02604916990882751,-0.003499730968991692,-0.012749016426659267,-0.0037521532149383707,-0.023548684896127398,-0.006161066728919296,0.0037270343930386773,0.02167810269532692,0.0008035763496558126,0.022711771092551607,0.0020203377192378694,0.010495296909002413,0.001132001874667295,0.03384374379860986
-0.0007693487091565724,-0.029465109607902478,-0.004589941059747378,-0.013274775774888527,-0.0025298512745951535,-0.026283766302617275,0.0006577670040136868,-0.011479732558243127,0.0009884891295560987,-0.0014853290251110884,-0.003995678784540826,-0.004011288121668578,-0.0032152027403196297,-0.0011710070212568576,0.0021836610666534748,-0.0546252899949362,-0.0021998058540328874,0.003353861647633539,0.00035437502395634584,0.0029133848628662097,0.0007031111099356287,-0.027965582202817554
-0.008138182666514424,-0.026200702834864413,-0.006808267341541097,-0.014491589763560749,-0.009700985568294882,-0.021460277873746395,-0.00038546964511527136,0.00549291624110272,0.004320071340620264,-0.0005469135083056904,0.005729260358270578,-0.002551149678264026,0.0034334649512712746,-0.000888663088571647,0.00829457795695024,-0.04333166154814404,-0.0018670275427086782,-0.004440091784033733,0.0017066168068201664,0.002910295759804463,0.0011027273546797118,-0.024751005732698013
-0.012292166472535244,-0.010377825696085275,-0.008793294341201742,0.0004920615552864269,-0.0136036859737752,-3.967916239505854e-05,0.0012183112506975377,-0.005922703409732413,0.008767656972834968,-0.0016450457098863345,0.010023961475171176,-0.002902691975681,0.006290001520734889,-0.0011740876502022077,0.007138708324126523,0.016086428920160267,-0.0012488840133915008,0.026836826333305426,0.0012535398306776347,0.0038850642588653516,0.0003486122954749062,-0.03174550522349899
-0.004263777217748178,-0.016643846254495435,-0.004551715905975992,-0.011443842264778485,-0.005308644250178175,-0.0211326354455193,0.00024224251815367653,-0.0051716928946824395,0.00011815745350483679,0.00040012901214655415,-0.0014037363976477117,-0.0001739166411717084,-0.001067708281014934,-0.0016473546345292555,0.0018522592228377658,-0.04501749855450036,-0.001971656386492121,-0.04080642309787989,0.0009972460526267517,-0.02997660138212129,-0.0006017533324624955,-0.026903800611691876
-0.0013662264933646856,0.01462926114200209,-0.00635057315740747,0.014145013196875653,-0.0024236325107984905,0.017309136057957756,-0.0010832589373551283,0.007788797238808037,0.009295050181561926,-0.000197420348294982,0.013948072344476793,0.0012106688621315454,0.016611214568973263,-0.003416657028525126,0.0009927376241402504,-0.0007074875201192289,0.0018663587270295117,0.03274448529928045,0.001638998504992926,0.01129032300912152,0.0013601213674792347,0.015699547801357655
-0.004320785814997609,0.018357219620808732,-0.004861868109601533,-0.0020331622549421653,-0.005150518106046429,0.003334225230028994,0.00023782907199350898,-0.006423264428205434,0.005131259314747193,0.0007821132269698405,0.0035495724400931936,0.0018894684164536613,0.005338454656903981,0.0011138771808242797,0.001571955763570735,-0.04417697972787813,-0.0016987567542495214,-0.04451208392973096,0.000542763300463202,-0.023826037276241406,0.0019004651086592895,0.016832111212505222
-0.002847918951117393,0.003056963443694765,-0.0010893105891952074,0.0004148642733746736,-0.00014498180217493948,0.0034937642037493224,0.000286036192440301,-0.0004592702230021958,-0.011271601893675955,-0.0016463629383393526,-0.011508645834853629,0.002052384161863536,-0.006531417497425295,0.0011015291126825527,0.0022570373628001596,0.023893306762444073,-0.001643010040671409,-0.009914776318015284,0.000677788352848999,0.008191208943222382,-0.0003227093170882792,-0.005985547590405595
0.011269084295467453,0.016590341201973748,0.011326695521885798,0.01531206761234936,0.00849588613572906,0.02253155573875808,0.0020861721285977014,0.00958676849603595,0.012001431323603285,0.0015349676291376091,0.013742537225146465,0.0038104589829615295,0.01674940339772814,0.002543718021022372,0.0007058529238364369,0.014935811913095794,-0.0004888146940070767,0.024594860571227443,-5.144966261111344e-05,0.005613608666891055,-0.0003117211431114558,0.037113836386487443
0.00985691636139657,0.016594299494886982,0.009766482094867784,-0.0025747907425115145,0.006324230575475017,0.004377776372983045,0.0014075381619589446,0.008125584886925273,0.014376558646588653,-0.001397269823644016,0.013549847456945142,0.0028506299810515754,0.017938107876524608,0.001674563515070201,0.0016089226811649164,0.024094756494799842,-0.0005610877883162614,0.0237719980388885,-0.0003642820020424701,0.00874474249999969,-0.00040236683637308394,0.02491274425883924
0.008601712702175489,0.005828808399528287,0.006939980558627314,0.0007990551300771484,0.005489066602428222,0.0035314207665766597,0.0008737020599051643,0.0036058232089865136,-0.022440620789230422,-0.0010962261062609474,-0.018325332558464684,-0.0037079654057977853,-0.02129336754408045,0.00124586878976349,0.0007636572991144287,-0.038691207030489214,-0.00104420348033435,0.014345928814501968,-0.0001157220900122251,0.006218495544096956,-0.0012524221899646367,-0.01618635906790664
0.008600477182256167,0.0015820403272219937,0.013303140785786564,-0.0003981091864186984,0.010118907900619544,0.0015693424381270705,0.0006947908737825548,0.006207874041642532,-0.02557198457041363,0.0010069783560078234,-0.019190373165277105,0.0026120019400618,-0.03468039240538515,0.0007940456456645601,-0.00932270594006585,0.023335530383740616,-0.0007621371783670906,0.029140194588227128,-0.0013893094578831427,0.00667249282227869,-0.002422285762125153,0.03301233914869884
0.0025331861757264948,0.02095642933068341,0.009740127284902516,0.01462959201324492,0.005597873077873952,0.0210289858376033,0.002345366455178747,0.009403533203237223,0.0030130387094890344,-0.0005572400328803363,0.005788666304799031,0.0014043776254013336,0.006544535158418376,-0.0005932583105306856,-0.00572395778485723,-0.007773590921547541,-0.001224127454441712,-0.0458062009944836,-0.0008739030991550797,-0.015113401437573809,0.0002423227656167746,0.033116691212302735
-0.0007871620179148507,0.005747323924212546,-0.006119773902484493,0.012813807768855056,0.0013098184022457071,0.015436316705069727,3.553965241110909e-05,0.006586895641900742,0.0030264451463318806,-0.0004570105755105456,-0.0002802467137512674,-0.00021646788230156557,0.002579454927320043,1.1325511704872528e-05,0.001246926159158817,0.025318480893599834,-0.0005603443999962881,0.03892079315147136,-0.0006266983777521901,0.024662230321020544,-0.00026246399370693206,0.0412093124646352
-0.005015180245220621,-0.03020446584875934,-0.0036242423426260236,-0.020234176272019847,-0.007083259035811518,-0.03217151642087425,0.00017516298025786213,-0.007155862219350266,0.008564355543985906,0.0009449118498553641,0.005320781544380186,-0.0042077278766907,0.0056386348951973754,0.0008501272843267564,-0.007536146248325032,0.00983599197197809,-0.00112392225413026,-0.029642524993109192,-0.0018774892273763157,-0.02916733749136147,8.2656277185836e-05,-0.03436470102458038
-0.0009357622095912586,0.01592853471141886,-0.0011264554241772918,0.013125557067084228,-0.0015194948029620006,0.018444011491684648,-0.013523110605629586,0.006777713030996404,0.008738045076541565,0.0016077511790970947,0.0038798054096398906,0.003984973340775396,0.007961669973123302,0.00224003383340192,0.0009932258890074535,0.02249715893150642,-0.0008773598676398463,0.03266157549650468,-0.0007308888325995803,0.021728143725417624,-0.0002440399685019894,0.02936801607393993
0.0075402542154908644,0.002441259225361271,0.005007545822514385,0.002216460538906515,0.0062450877171984906,0.002446505470282056,0.00025416209936371376,-0.009914869277744619,-0.01826525132812747,0.0011741173831792482,-0.01974178419750877,0.001435990569175708,-0.023341051840128878,0.0011391522677886223,-0.0053517219488269764,0.02306585860932013,-0.0017959396529272334,-0.038718177072435224,-0.0007681895557014919,-0.005099370492167815,-0.00020224232988717874,-0.02839146014936028
-0.0007557206466752599,0.014425097466995607,0.0011497363038297003,0.012945729699736017,0.0015954341903627412,0.020013772123289968,0.0011598726391204325,-0.0013279502125449782,0.014244752364292613,0.00010609787808008161,0.013830497541906376,-0.00013353341357707314,0.020519048110242587,-0.00333666848964978,0.0008898764302005105,0.020308210378049068,-0.0005936607291059578,0.028673909011894552,-0.0007112791759120979,0.009392977316284171,-4.7142972741322066e-05,-0.03797967555686552
-0.003596258086197689,-0.0007965470012774852,0.0006570375124843823,0.001042554553076416,-0.0020459660548880817,0.002170705458626914,0.001049310238897992,-0.004373844155235524,0.003443034101148465,-0.0015680384215624938,-0.0013666363291945068,-0.00351922145044154,0.00112483617170728,0.0004531415799963768,-0.007702977790944486,0.01956250330811488,-0.0008132328628137652,0.026141889844342705,-0.0005279174184806207,0.009001417895284625,-0.0028202014224787074,0.014170560858003955
-0.0005779113778954269,-0.022318699585972237,0.0028243045975514126,-0.012170530023397538,0.004323997720359093,-0.02784986630230453,0.00035836847326162544,0.0003740494440115494,0.0009400239862579295,-0.0019136061944903787,-0.004217755050043667,-0.0031422214044873045,-0.00361232471605852,-0.0018897988346254905,-0.008385599749161156,0.025670978071366812,-0.00017970860460921588,0.019834709766980155,-0.0011729687045669377,0.001451757561042901,-0.00037161041491705484,-0.010235984712688061
