gsr_mean,gsr_std,gsr_slope,ecg_mean,ecg_std,ecg_max,emg_trap_mean,emg_trap_std,emg_corr_mean,emg_corr_std,emg_corr_max,emg_zyg_mean,emg_zyg_std,gsr_shannon,ecg_shannon,emg_corr_shannon,emg_zyg_shannon,gsr_sim_corr,gsr_sim_mi,ecg_sim_corr,ecg_sim_mi,emg_trap_sim_corr,emg_trap_sim_mi,emg_corr_sim_corr,emg_corr_sim_mi,emg_zyg_sim_corr,emg_zyg_sim_mi,gsr_x_ecg,emg_asymmetry,hrv_pnn50,hrv_rmssd,hrv_sdnn,hrv_meannn,hrv_lf_hf_ratio,parasympathetic_tone
-0.006914478693033827,0.026986403377645723,0.04421502615007175,-0.003980355573680867,0.01267797625928474,-0.021306152211485165,0.0030583182125386624,0.010907225678734277,0.0,0.0,0.0,0.0,0.0,0.004880645301458608,0.014145000535567004,0.0,0.0,0.01518864026605797,0.0005110830640212013,-0.0002866971843650104,0.001182276096219138,0.0006185210632970876,-0.00032176198423208266,0.0,0.0,0.0,0.0,-0.002021203736784501,-0.00710516208077758,0.0002437271665050994,0.0004600631343665041,-0.004619404109102826,0.0037743740737169094,0.0,0.00019751821133529214
-0.00445735459769817,0.03686543460254567,0.05940081395737384,0.0045025579046419064,0.010790275737860854,-0.015587821811231117,-0.006803722399531875,-0.007501300911130881,0.0,0.0,0.0,0.0,0.0,0.022084466386838707,0.014731781604739074,0.0,0.0,0.01826789821110668,0.007287120817952024,0.002492196839058616,-0.002712521831303632,0.00046386404702137716,-0.00022428718181802425,0.0,0.0,0.0,0.0,0.004126692176726918,-0.005976388534486489,0.0002033450857366112,0.0014287806225802902,-0.003523794214318682,0.003437908883761503,0.0,0.0005304052565082291
-0.005773662905151902,-0.03778169896195322,-0.03605840201475028,-0.005298841591012741,0.011128413115738077,-0.01592771135406173,-0.008410413423082045,-0.009337007360186327,0.0,0.0,0.0,0.0,0.0,-0.02689259368045642,0.015381140272887377,0.0,0.0,-0.0005250328736953606,-0.00050225526981656,0.0024855193804575156,-0.0007845136229974138,-0.001899368987178817,-0.0010342717718474482,0.0,0.0,0.0,0.0,-0.0021329578067882274,-0.005349549147586229,-0.0017372666830325646,0.00028563586038185285,-0.00508425091489215,0.009042958272509009,0.0,6.860402505723691e-05
-0.0003259637695347204,0.03129958140930267,0.049632322043871246,0.0040457980088607695,0.009061518580780609,0.013409250770473884,-0.010162378497338146,-0.008443974673603282,0.0,0.0,0.0,0.0,0.0,0.003661665873709699,0.014711092399550214,0.0,0.0,0.014973709922978121,0.0011191992807859164,-0.002447454734872414,-0.0030172125634425084,0.00021850638573533447,0.0017844205023804694,0.0,0.0,0.0,0.0,0.004020746137050736,-0.009901820083152654,-0.00013449804969642982,-0.0009154154489152257,0.002717789651401552,0.002360560460441038,0.0,-0.0001301660489750139
-0.0026839484050058945,-0.041015746061402764,-0.0357756889412409,0.006589936403311066,0.009787181579185397,-0.01776634041355605,-0.005652893455263822,0.002973488403310411,0.0,0.0,0.0,0.0,0.0,-0.030236411722972183,0.004550500033110044,0.0,0.0,0.002683317937480669,-0.0029941178901953303,-0.005731292285751362,0.0005145347683775419,0.0002085889447773477,-0.0012461331829262043,0.0,0.0,0.0,0.0,0.005057160776139946,-0.00517739636683511,-0.0019939830115301704,-0.001789034496257065,-0.005702625988982772,0.009363837380153124,0.0,-0.0010290142959750064
0.007741292924900943,0.025566059637528754,0.047749187053520104,0.006532654392798,-0.022989484779317084,-0.025302421479369765,0.010354635700953059,0.009651303639617812,0.0,0.0,0.0,0.0,0.0,0.009283125161204364,-0.006880359261473997,0.0,0.0,0.010048756220609295,0.0011679833144960963,-0.00036936964470927596,-0.005477614639962301,0.001098727466628071,-0.0008379791588748015,0.0,0.0,0.0,0.0,0.005525561463275398,-0.0071455207978991875,0.001487479405580671,0.002082808660979124,0.005434889550395593,-0.015737322328880598,0.0,0.0034223131045712095
0.0013341012220079444,-0.01640705270967857,-0.0345863800442213,0.008022984149567815,0.00861555065544451,-0.014426322678970567,0.006679554963914278,0.009752111042859933,0.0,0.0,0.0,0.0,0.0,0.005878328845312733,0.01262609212215697,0.0,0.0,0.016391598634295443,0.0001860516343267609,-0.00013397400165115342,-0.005128411667059773,0.0005736143555437642,-0.00048519116552781525,0.0,0.0,0.0,0.0,0.006740526314081892,-0.0055331781102975364,0.00019753256547996306,0.0008268553452957962,0.002896693140534846,0.004455503979527185,0.0,0.0014475839753917005
-0.0044850001165765265,-0.04685804393369222,-0.03687247829743072,-0.0037879235336496174,0.006136707690438774,-0.009135896611326516,-0.003756613080749832,-0.006149677411772181,0.0,0.0,0.0,0.0,0.0,-0.025635798832637873,0.0068128467242920205,0.0,0.0,0.003632174223913953,-0.002987944739186449,0.0009362202744364343,-0.0004972096305825186,0.0005112288671331552,0.003840438145014716,0.0,0.0,0.0,0.0,-0.002733853746768214,-0.005059072725201473,0.0002852107334539076,0.0006290117226302126,-0.005719601846559438,-0.004443437706123669,0.0,-0.00032980969314564247
0.008696000468721305,-0.03259673288771851,-0.04261267676024107,-0.004541983940696587,-0.012197885044746242,0.04945145247000548,0.01598508857698969,0.01371997800147308,0.0,0.0,0.0,0.0,0.0,-0.027243620720859837,-0.023125193487937654,0.0,0.0,-0.02118560289588009,-0.014907763298980088,-0.00021019728769052548,0.00014202491520760058,0.0001361872404792956,0.0030439912359785685,0.0,0.0,0.0,0.0,-0.0036723345302809205,-0.001640125281936248,0.004857182457691829,0.006841242688292639,0.010401363070603964,0.001847281258290376,0.0,0.003650176552896018
-0.006535323502534255,-0.03932540659122301,-0.037341355431345785,0.0015900538870388214,-0.012765238423034201,-0.016050367259213535,0.009126352764506955,0.004893021323514355,0.0,0.0,0.0,0.0,0.0,0.005229410320709301,-0.010600084201870592,0.0,0.0,-0.02146560070491318,0.0023461254210843997,8.129564999052015e-05,-0.0006786915637932312,0.00041396306199962374,-0.0011565649511437793,0.0,0.0,0.0,0.0,0.0019481152029200862,-0.004418990272026698,0.0013217536884593724,-0.002079453814168253,0.00042465775436354184,-0.0038940568197238313,0.0,-0.0012889701401053856
-0.008460730488420247,-0.03511398656227538,-0.03540679576973798,0.008854426235149777,-0.013400232387231672,0.023327102397311825,0.010301467397654699,0.004524150227277174,0.0,0.0,0.0,0.0,0.0,0.00791247675327124,0.00869974537284458,0.0,0.0,-0.022253163210307316,0.0034137509535975925,-0.0008953011842597921,-0.0009892315842483714,-0.001525595109197742,-0.001988857695799998,0.0,0.0,0.0,0.0,0.005088563171755296,-0.005560875147643555,0.0013447545163425138,0.002924010121411097,0.012225899555143053,-0.004441731266356643,0.0,0.0030882182169029208
-0.0024241582211057683,-0.041712986762079234,-0.0418682405559243,-0.0033028704357247487,0.005255175208939667,-0.02153896293878969,0.012715092274616197,0.013606832813223712,0.0,0.0,0.0,0.0,0.0,0.007391648544205689,0.01695356136642531,0.0,0.0,-0.022702290721999425,-0.007593822913790188,0.000496397218855405,-6.676190766505841e-05,-0.00011625132041688912,0.0025999599078187345,0.0,0.0,0.0,0.0,-0.00302574534155743,-0.0014401864789721321,0.0016820308352052413,0.00020167265900981735,0.006711555838821406,-0.005944589086351694,0.0,4.578304012992104e-05
-0.0046692216969090525,-0.0466510396665877,-0.037774089699946174,-0.004007105134427939,0.005119776029418621,0.009451014379961063,0.013958568874820056,0.015576467350054444,0.0,0.0,0.0,0.0,0.0,0.01820710480330983,0.015014260323623674,0.0,0.0,0.00355165430457602,0.013682793767458429,2.134102566814385e-05,-0.0007743571138100186,0.0007008574605757008,-0.0007685126387121477,0.0,0.0,0.0,0.0,-0.003132629175687701,-0.004430174625860013,-0.0015291518101314596,-0.005626788318046754,-0.00721308978860732,0.004955324940634884,0.0,-0.006071352421445496
-0.00520926154005679,-0.017724506402347216,-0.027665032825479715,0.006899845716595605,0.009469931092763097,0.01963994422891629,0.012431428114815065,0.014546275602778345,0.0,0.0,0.0,0.0,0.0,0.0032809288855608705,-0.00579242430420828,0.0,0.0,0.01861359345566119,-0.0021453340679913283,-0.006636641955824579,0.0006232831160731949,-0.0020098057063749754,-0.0013436757305920006,0.0,0.0,0.0,0.0,0.004578610483931507,-0.0016364766643937175,0.0010873628584145935,0.0008872792155866933,0.0022640106645685247,0.0032027169400866747,0.0,0.0026535364444822598
-0.004290711759654387,-0.033835601924373335,-0.03908933656914573,-0.005155296399939869,-0.014232129413029641,0.01684834240299962,0.013983691090950186,0.01643452007117072,0.0,0.0,0.0,0.0,0.0,-0.03103298570036446,-0.025403351626617506,0.0,0.0,-0.02308775437373715,-0.016097319251594192,-0.001632203463859631,-0.0007288863882351504,0.0009389381111354114,0.0010462719708322213,0.0,0.0,0.0,0.0,-0.004794142331710176,-0.0005827865474851421,0.004799140408014472,0.002980591246988392,0.009840962705119409,-0.004602440946423392,0.0,0.0030266517961795945
-0.0030630022806199812,-0.036552617262390355,-0.044225697119200734,-0.0051653218927254505,0.006429808595440959,0.04343263863985853,-0.011298903806420934,-0.008418130856251854,0.0,0.0,0.0,0.0,0.0,-0.02498864360068168,-0.02035199653950553,0.0,0.0,-0.023852988703497786,-0.011783687584729,0.0008361033019492752,0.00016397587114565484,0.0003917056179469763,0.004709651827042663,0.0,0.0,0.0,0.0,-0.003942194356785796,-0.009480723403859864,0.0013484639664170575,0.000531041959368702,0.009479018262944873,-0.0015773819241085786,0.0,0.0005905223749821476
-0.0028591755872700462,-0.04053407176181876,-0.04320963028210888,-0.004422436614579976,0.006487933267365435,0.028628644255154868,-0.0033060680156037307,0.011940605811889188,0.0,0.0,0.0,0.0,0.0,-0.0047563995248365324,-0.02213475187671071,0.0,0.0,-0.024069050275661218,-0.007857142191560852,0.00021521985098332295,-0.0012194699375133698,0.00014452547002003543,-0.0006351589144130994,0.0,0.0,0.0,0.0,-0.003613522874194151,-0.004612315011697709,-0.002913489702191829,-0.0034328574893132987,-0.0003499387067949518,0.0042396784692345195,0.0,-0.0031290445948698184
0.0058706961912948705,0.02340802184179939,-0.0355124665349823,-0.0019199339775738777,0.01036559933975768,-0.023458076544839935,0.009450200805422767,0.015103758044606959,0.0,0.0,0.0,0.0,0.0,-0.02330684443269559,0.0167409529919427,0.0,0.0,-0.009386441462804191,0.0022780364772051077,-0.0003512353912633147,0.0009228032921378698,-0.0014490763670042676,-0.0015149415341277734,0.0,0.0,0.0,0.0,-0.002639789993857169,-0.002966045876003336,-0.00038461635072759395,-0.00186203196813968,-0.008258700905161927,-2.9431145470894563e-05,0.0,-0.003280762181120624
0.007267402489805843,0.03293922767494865,0.05971602701222991,-0.0023922741524278843,0.009020979931982833,-0.025191520838555956,0.011493620685860703,0.01172066015357074,0.0,0.0,0.0,0.0,0.0,-0.005769123579999576,0.016829424319001016,0.0,0.0,0.014909869067534668,-0.00044991427777202976,-0.0002344219485394631,0.0009889468888680196,-8.107183620974953e-05,-0.0006918845918328991,0.0,0.0,0.0,0.0,-0.0016660649188143773,-0.003412928466201933,-0.0006109900040469773,-0.0011428364490238092,0.00272072411982855,0.007657448692481382,0.0,-0.0009017835543695473
-0.0011978751243159407,0.03703388039676344,0.06368827656598133,-0.003980507856707817,-0.023285682639885962,-0.029178071367351743,0.011858752311514726,0.01147662391803583,0.0,0.0,0.0,0.0,0.0,0.01533086229235402,-0.024564543980649892,0.0,0.0,0.01235338981628751,0.0018174323026548113,-0.0004980237171717977,0.0011668759068799621,0.0015894577090914963,-0.0006194990477929181,0.0,0.0,0.0,0.0,-0.002174889856094879,-0.004410649771707077,0.004034316972880783,-0.002091405074251121,-0.004763235534158705,-0.014137263389229524,0.0,-0.0030608021267222387
-0.007164283984327055,-0.03390537549643571,-0.03363255814940229,0.008872317400765647,-0.012486564333340838,-0.018720786727963668,0.009061823119785057,0.003274860112800511,0.0,0.0,0.0,0.0,0.0,-0.023651373618729994,0.016142532196642304,0.0,0.0,0.013318084309576778,-0.010424183955696893,-0.0005116830150490202,0.0005256901645628635,0.0007372375388749551,0.0031409955334109904,0.0,0.0,0.0,0.0,0.007509791245244083,-0.0030275371578860036,0.0005327801204136522,0.0007847206786011109,0.0074042213790070244,-0.0067452162359011685,0.0,0.0023417840648646327
-0.004137840282198163,0.033550002666865315,0.059282291184078115,0.002647175312417057,0.006224223685893591,-0.01969710630172128,-0.006671742121450498,-0.005436996588087255,0.0,0.0,0.0,0.0,0.0,0.02110701858655549,0.010530943025972444,0.0,0.0,0.017689778411946532,0.005275119780049525,0.0027495735824674987,0.007286380423798592,0.000875394022194205,-0.0009535419142117412,0.0,0.0,0.0,0.0,0.0013923863289367875,-0.006565619773646248,-0.0010121929070514718,-0.001119222634530273,-0.006795226640566721,-0.005520459009817447,0.0,-0.0005934813021660644
-0.0073541162670410784,0.02401935402926251,0.029066281173412877,0.0022044816549634523,-0.014830149128212214,-0.02294721340150304,-0.006052510266687511,-0.006603839780454294,0.0,0.0,0.0,0.0,0.0,0.016202907100930277,0.014972465195144207,0.0,0.0,0.012195228017781303,0.007885527738893098,6.237757027546543e-05,0.0014192862258408515,0.00029677323882156453,0.0009340487053776527,0.0,0.0,0.0,0.0,0.0016760693577943134,-0.00582912136554512,0.0005320470440071093,0.004891661499526895,0.0051336940189912845,-0.015174178962875397,0.0,0.0034555269696688443
-0.009905932679970557,0.027134741232551805,0.004832763523352291,0.004985782527070577,0.009601983592121402,0.014749979659495802,-0.006836776363466362,-0.011088832844890957,0.0,0.0,0.0,0.0,0.0,0.016431284832376932,0.0120859174589147,0.0,0.0,0.0032585625651359697,0.008724268526572196,0.0005365436321634369,0.005448564709704344,0.00046860268539042197,0.0007978236467005446,0.0,0.0,0.0,0.0,0.004063777045954854,-0.008472691980561239,-0.00015068783149706593,0.0009624853850401112,-0.0028430266793127486,0.0038619727676045086,0.0,-0.0006543380940219978
-0.004928209941428617,0.04074570425565671,0.05829827371098285,-0.0017272658654916594,0.01000324839924509,0.03165074121543415,-0.006032142517067172,0.005070980040841519,0.0,0.0,0.0,0.0,0.0,-0.0006368898411783299,-0.0008095636854323492,0.0,0.0,0.017562692258581133,-0.004723249390794873,6.192345651469564e-05,0.0014913873656261865,0.0004987020850555869,0.000468660594209902,0.0,0.0,0.0,0.0,-0.0023836493770859465,-0.004944489158204926,0.0003848573321749897,0.0009511627761723909,-0.0019519034973445606,0.005284698638782471,0.0,0.0008649677889106157
0.005935633707725234,0.04007771428662066,0.06267930676389534,-0.005117110232605248,-0.01721766278609514,-0.014894100530218115,-0.007080506605159318,-0.006655736205276,0.0,0.0,0.0,0.0,0.0,0.018501444062979294,0.010802271189225795,0.0,0.0,0.017476717509885453,0.002015348376778334,-0.0010913972762725346,0.0019989118823812895,0.0008816326761828214,-0.0006893293894572298,0.0,0.0,0.0,0.0,-0.003905641815628606,-0.007909542193426388,0.0010089906605631385,0.0016793529481975503,0.004456599553276262,-0.0014123645726158002,0.0,0.0013978464953313021
0.006757317705514313,0.03788698636607069,0.058038994590363206,-0.004429814620764255,0.00960020441962603,0.021678629118155938,-0.010489214336604472,-0.008253188858098476,0.0,0.0,0.0,0.0,0.0,0.019711898279960696,0.015016511190672495,0.0,0.0,0.015148190633703736,0.008152914790864791,0.005947413058226299,0.0021176617658675836,-0.0004455195932135768,0.0017730641284118367,0.0,0.0,0.0,0.0,-0.0028636612932077215,-0.010122623781147897,-8.602062313091298e-05,0.002010163021497653,-0.0010278056665366081,0.005740184992951155,0.0,0.0009808821532325818
0.006732875912787434,0.0392009812869961,0.05219918185803745,-0.003739829037963656,0.012355904468736344,0.028153660362630076,-0.007593642130991133,0.00457409275145133,0.0,0.0,0.0,0.0,0.0,0.0220182339406787,0.013127441016420261,0.0,0.0,0.01001746773933261,0.010463651120813612,0.006102363950712177,0.0050490406685566635,0.0008605580948481941,-0.0007337594040456668,0.0,0.0,0.0,0.0,-0.003287831186905997,-0.007775578566048256,7.43252274780735e-05,0.001254715044057914,0.005104339629800067,0.005752011941245699,0.0,0.0010605408712352651
0.003924578398849337,0.027501635402574765,0.047692199648633325,-0.002400574276454311,-0.01585285232306304,0.010509429215182636,-0.005224670335277207,0.0031638222762069104,0.0,0.0,0.0,0.0,0.0,0.005017120076812145,0.012293034453142856,0.0,0.0,0.01747367427544446,-0.006053095596279173,-0.002036942288016249,0.0009614528645085479,0.0008872528499625821,0.002164066338220202,0.0,0.0,0.0,0.0,-0.00239974337051827,-0.0051800742821214735,0.0027150433874140833,0.0012118852791885085,-0.0038830032681839645,0.004872320328039753,0.0,0.0015357591071162042
-0.0018411168724522247,-0.010001245732228662,-0.0187626073006114,0.00043905321843861736,-0.016979850695688303,-0.021827688414957327,0.005992928220285784,0.004348153141499329,0.0,0.0,0.0,0.0,0.0,-0.009199056236256319,-0.007177859029957053,0.0,0.0,0.015318709163096376,-0.0007871322966561251,0.0007471778473271847,-0.0003971627730012846,-0.0010666106418363902,-0.0017200868836189465,0.0,0.0,0.0,0.0,0.0005806581002412575,-0.006183124820916968,-8.767175292818369e-05,-0.004409456788223586,-0.006823689686188512,-0.011372179956869533,0.0,-0.0041874019089986345
-0.00232000816581448,-0.02301297132154242,-0.03614727747992378,-0.0034767901943751583,0.009913771004903236,0.025878485537902424,0.014552911020964013,0.014207816671070813,0.0,0.0,0.0,0.0,0.0,0.0033460001625976034,0.012740849604622661,0.0,0.0,0.016544860089961252,0.0023907719039087893,0.0024993564538668554,0.0025263535376149806,0.0004609672315072476,0.0014736204731357772,0.0,0.0,0.0,0.0,-0.002148936160301941,-0.0035776114105009107,-0.0017024125379198618,-0.004233514529077323,-0.00463032157954362,0.006317927323054684,0.0,-0.003934326524147471
-0.0011667013904435861,-0.02976281931393624,-0.034133873204366276,0.011779389812955936,-0.012722645482125998,0.0441168491061935,0.011973680422697641,0.014606600629760769,0.0,0.0,0.0,0.0,0.0,0.007268268242143131,-0.021752261049661152,0.0,0.0,0.003615331398908815,0.0011695390533408396,-0.0043602063376903,-0.00026837324765486284,0.00021864534254523995,-0.0010897281005781644,0.0,0.0,0.0,0.0,0.006808453798680332,-0.003149835861529832,0.0053286151897459,0.004435464791840775,0.006747798585541176,-0.0025116518804399377,0.0,0.004040477184575159
0.010656095824935497,0.02811700574166127,0.017985297783951,0.0021880350875041173,0.012622325671460197,0.03160410942652713,0.012056935864061539,0.014192811646490947,0.0,0.0,0.0,0.0,0.0,0.00712300510572856,0.011270749219557513,0.0,0.0,0.014571625188937091,0.0037248445372195503,-0.00032502007803137664,0.0015738410410364781,-0.0036484125848013486,-0.0013658240966902986,0.0,0.0,0.0,0.0,0.0011727943349057854,-0.0034287997552821378,-0.0006993689450417022,-0.0042082090904320265,-0.008088068927178182,0.0036530947103217,0.0,-0.0047738331571701665
0.013710436945693944,-0.033901486693934405,-0.04676137729889769,-0.0006359646858649061,-0.014574295782841239,0.026750224719965496,0.013212482204807495,0.01421591042353195,0.0,0.0,0.0,0.0,0.0,-0.012060574953174037,-0.022764713631295043,0.0,0.0,-0.02544905654514984,-0.008837412030307067,-0.0005511216552758965,0.0010197593654498957,-2.51377714237087e-06,-0.0027608419536535333,0.0,0.0,0.0,0.0,-0.00028689023236020154,-0.000854449248475989,-0.0006768759331681025,-0.005458217618303765,-0.007134151983738937,0.005839175266411493,0.0,-0.005956498792185388
-0.0075267713557105945,-0.042120229776760276,-0.03512094265078529,-0.005628911945248643,0.011356806273705698,0.03710659423923041,0.005658053418264152,0.004681906941904396,0.0,0.0,0.0,0.0,0.0,0.021576417729304288,-0.009429352795430748,0.0,0.0,0.00216268168815052,0.013961963333767678,-0.0005907776168193032,-0.006037815169350542,0.0004928003810946113,-0.0002087683706361756,0.0,0.0,0.0,0.0,-0.004448240688794186,-0.006773656345325332,0.00020885394814366457,0.004918193964839345,0.005126878328682068,0.0035827569512596187,0.0,0.004514942728091549
-0.0026006024615321116,-0.018769364772250417,-0.039295430425373146,0.0033867339149538816,0.004151616618709027,-0.01735252347066789,-0.006863257620162953,-0.005048597131834582,0.0,0.0,0.0,0.0,0.0,0.0075115286258379725,0.02144095554604073,0.0,0.0,-0.019165752013187164,-0.0004508958651521328,0.0006111867144210232,-0.00046046162942735123,6.366820636338898e-05,-0.0016360490139965195,0.0,0.0,0.0,0.0,0.0018502537453387409,-0.008690495170340705,0.0015704156399704737,0.0006636996340763742,-0.0043186086538274625,-0.00372648307028664,0.0,0.0009620593357730773
-0.0023262031319332198,-0.03858408163917988,-0.040462142100764965,-0.004265604784283027,0.011902523217578875,0.04120229976214843,-0.010295554039878464,0.013603216826341264,0.0,0.0,0.0,0.0,0.0,0.006076964228711823,-0.02154694459242903,0.0,0.0,-0.018811586968928342,-0.001542952088373029,-5.961898135417334e-05,0.001115413009035867,0.0006276264473984983,0.007080022893312279,0.0,0.0,0.0,0.0,-0.0033865548023827505,-0.013231331362543747,0.0008958955045142817,0.0008721997332441824,0.004627182999797736,0.007950006569738328,0.0,0.000694279687375298
-0.007884835005795858,0.035907051082234784,0.05710034027030812,-0.0036559890190958014,0.013780921566901569,0.013705241459006284,-0.0038785949188020466,-0.00738047454873586,0.0,0.0,0.0,0.0,0.0,-0.02782178533079938,0.011666039696365604,0.0,0.0,0.019042784830344127,-0.011811184591789177,-0.0008983783838702845,0.0006159009044254712,-6.519618528216443e-05,0.0022912501023169803,0.0,0.0,0.0,0.0,-0.0028343071000793236,-0.0023739264185083726,-0.0019566586432202384,0.0003987211082754682,-0.0044927747978194535,-0.008122009416284692,0.0,0.0013143927346087436
-0.0068114306504049316,-0.043402883269209096,-0.04495186432747943,-0.004052510011280994,0.009563296808703225,-0.016468442322906212,0.007995841230226843,0.012292160549454362,0.0,0.0,0.0,0.0,0.0,-0.023114596215306503,0.013120174699461563,0.0,0.0,-0.024251166378068584,-0.00011030789509669842,0.00040706064845662677,0.001454182869160144,-3.8276681344351264e-05,0.0037642320664589735,0.0,0.0,0.0,0.0,-0.0025750547073976897,0.0007715834163173468,-0.0025240061529230085,-0.004451487097789607,-0.007172369326342673,-0.012695838878429766,0.0,-0.002933106934769899
-0.00661445725283743,-0.050644779959742585,-0.04730596647821436,-0.007758757184486049,-0.017207732157485358,-0.01692820313462661,-0.006586475341978018,-0.009397477031928458,0.0,0.0,0.0,0.0,0.0,-0.004178990353405583,-0.02248244622227531,0.0,0.0,-0.009241975339521877,0.012051941243686606,0.0004926029365459688,0.00036064819990426397,-0.00033459993018810426,-0.0012245188075036037,0.0,0.0,0.0,0.0,-0.005258256228641079,-0.004791295004785471,0.0010226735992274968,0.0007629724412156478,0.0057780232328149906,-0.010780242704600823,0.0,0.0008511728369870476
-0.005721065176113831,-0.04731212397591716,-0.0449654072790913,0.012860359957234379,-0.011143577701881397,0.014790273574940655,-0.005994818148593789,-0.009145132924885327,0.0,0.0,0.0,0.0,0.0,-0.02584792861850718,-0.019496119896113433,0.0,0.0,-0.0243856591336002,0.01345122378892229,0.002711968079699013,3.2050713578979305e-05,0.00032411793829041245,-0.002595398898950413,0.0,0.0,0.0,0.0,0.008597472368474562,-0.0043787257570842494,0.000669071094785432,0.007815041066728928,0.008983393494152487,-0.011701825292754703,0.0,0.002648966713449679
-0.009427766798615346,-0.01141000598447093,-0.04401488438979923,-0.005191329239706118,-0.007644430467641841,-0.01556330050070796,-0.007125001586949254,-0.009639711078422354,0.0,0.0,0.0,0.0,0.0,-0.01211144363003368,-0.019270008125918288,0.0,0.0,-0.016717420740825557,-0.0012475839958888096,-0.0036466621743278423,0.00045087303989419945,5.438081999347572e-05,0.0010550350835673097,0.0,0.0,0.0,0.0,-0.0046560151366992755,-0.009408524107342721,-0.00030214016841565713,-0.005856644907878563,-0.0012279860106099516,-0.0008528050451623409,0.0,-0.002848489708893054
-0.008439976814316907,-0.046087008993882156,-0.04013572276698009,0.0035078748858351624,-0.009678017397420921,-0.017023597151662368,-0.006808019332443398,-0.007849619118873295,0.0,0.0,0.0,0.0,0.0,-0.01370079343137002,-0.016675573221012176,0.0,0.0,0.002866615340666719,0.004009236145705351,-0.0002403587872602572,-0.008054431536724279,4.672837022394338e-05,-0.0004398372702088302,0.0,0.0,0.0,0.0,0.0015467771489586803,-0.0070714184581424765,0.0015887100601948703,0.00027168571279580683,0.0056669047940642306,0.002051808892962408,0.0,-0.0006856709247898245
-0.0029270966560643787,-0.04164121875682948,-0.028144762619166153,0.00773632621245275,0.009059701975873932,0.03523434143233071,-0.008848461916874786,-0.011190041316321741,0.0,0.0,0.0,0.0,0.0,0.001838189559447985,0.009487902077906724,0.0,0.0,0.013930248344474566,-0.006356402118621163,0.0006360187216485044,0.0023628607380952573,0.0003646693619749909,0.002356353184764043,0.0,0.0,0.0,0.0,0.005882556085020412,-0.007282266330832613,0.0007477604446135198,0.001046139518517822,0.0026343728465575067,3.085536140662134e-05,0.0,-6.111313856925463e-05
0.012958850186548368,-0.02235735524061201,-0.023104489845913352,0.007061689295542534,0.009846060855996538,0.031283489746787824,-0.0017826089528605931,-0.005517841589540333,0.0,0.0,0.0,0.0,0.0,0.003451353192771968,0.010747756223311557,0.0,0.0,0.005767448999667128,-0.009515786908066648,-0.006501926535656704,0.0005815392754330206,0.00010155796732028338,0.003114612321172738,0.0,0.0,0.0,0.0,0.00654374746396393,0.00042964907166429596,0.0015101052935676442,0.0033910604167061904,0.00573772829745023,0.004745436774298335,0.0,0.0011069573970861986
0.015520582002084116,0.022392141233630987,0.030813849667280922,0.007917893981365255,-0.016666767601717335,0.02116412450062887,-0.004132786325226883,-0.00617268465307977,0.0,0.0,0.0,0.0,0.0,0.011773366351301535,-0.011990420228324462,0.0,0.0,0.0028419866638024504,0.0016190192850630797,0.00040817934484754526,0.0008794031973397075,-0.0004856032935044864,-3.195956374122051e-05,0.0,0.0,0.0,0.0,0.00830560473384765,-0.003571209002006214,0.004625932096744176,0.004864905620592772,0.0031393700572748284,-0.006216735612289764,0.0,0.0036991645057713237
0.015065457431615767,0.036393831300380375,0.05347441616114993,-0.0036033772074782118,0.010834035208551149,0.02890785425826116,-0.003676200716964114,-0.004535538605369818,0.0,0.0,0.0,0.0,0.0,0.0012466724961076757,0.012463235340702018,0.0,0.0,0.01316150131117783,-0.0010562443190905704,1.427334348716436e-06,0.0044318184145143965,0.0005868121419827418,-0.0006307614157082215,0.0,0.0,0.0,0.0,-0.0032780047919289124,-0.000406909621043904,-0.0006336658843378786,0.00048526517139529766,0.0010663005301700173,0.00503918459484929,0.0,0.0003171431629929916
0.010269418111788895,0.02527793230001915,0.04873049842148751,0.0064478427645932625,-0.01816561322145582,0.024811623723177363,0.010448468256457346,0.01279364143262476,0.0,0.0,0.0,0.0,0.0,-0.022878301806833732,-0.020374211726985246,0.0,0.0,0.0120853995360514,0.0015296962273298746,-0.003632450609843932,-0.0010751961594573775,-0.004905726640079449,-0.0009940030164243773,0.0,0.0,0.0,0.0,0.004469942886363297,0.0030343099507450866,0.00263363298821386,0.0011771370198656685,0.002729850376182299,0.005602485589577881,0.0,0.0011765186523859147
0.010838895689745004,-0.014575849360472494,-0.022319706547120656,0.007867541218295283,-0.01496936490306747,-0.020520267181228798,0.008730049369047267,0.004176053963694075,0.0,0.0,0.0,0.0,0.0,-0.027580835194285534,0.004672530787265923,0.0,0.0,0.007040807562947569,-0.01216938369314687,-0.0003073828074766861,0.0025195573385828427,0.0009001208529344604,-0.001118114511656482,0.0,0.0,0.0,0.0,0.007766187447913454,0.003303592334802839,-0.0020187740819614876,-0.00449950394723806,-0.006383249904394662,0.001901523880048571,0.0,-0.003552080337551284
